shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_643_1,26.144800906859725,127.66100943088533,90086
shapes_643_1,26.144213408465045,127.66117572784425,90087
shapes_643_1,26.143500701525124,127.66139030456544,90088
shapes_643_1,26.14331,127.66147,90089
shapes_643_1,26.14312,127.66153,90090
shapes_643_1,26.14291,127.6616,90091
shapes_643_1,26.142422001663316,127.66179800033571,90092
shapes_643_1,26.141559997733474,127.66202867031099,90093
shapes_643_1,26.14067390884741,127.66229152679445,90094
shapes_643_1,26.13971,127.66255,90095
shapes_643_1,26.13958555133838,127.6622647047043,90096
shapes_643_1,26.139383289090418,127.66138494014741,90097
shapes_643_1,26.13882,127.66155,90098
shapes_643_1,26.13876,127.6613,90099
shapes_643_1,26.13876,127.6613,100001
shapes_643_1,26.13853089433838,127.66037642955781,100002
shapes_643_1,26.137500307062343,127.66065001487733,100003
shapes_643_1,26.13770257257231,127.66148686408998,100004
shapes_643_1,26.137837416050953,127.66201794147493,100005
shapes_643_1,26.137981891033828,127.66264021396638,100006
shapes_643_1,26.138107102541056,127.66303181648256,100007
shapes_643_1,26.1372,127.66328,100008
shapes_643_1,26.13653713316051,127.66348779201509,100009
shapes_643_1,26.13579,127.66367,100010
shapes_643_1,26.13513,127.66379,100011
shapes_643_1,26.13497,127.66384,100012
shapes_643_1,26.13051,127.66508,100013
shapes_643_1,26.12668,127.66618,100014
shapes_643_1,26.1253,127.66658,100015
shapes_643_1,26.12512,127.66663,100016
shapes_643_1,26.12482,127.66672,100017
shapes_643_1,26.12466,127.66676,100018
shapes_643_1,26.12464,127.66666,100019
shapes_643_1,26.12446,127.6659,100020
shapes_643_1,26.124377069687334,127.6656468306078,100021
